,Unnamed: 0,classification_type,sentiment_f2,sentiment_prec,sentiment_recall,topic_f2,topic_prec,topic_recall,topic_sent_f2,topic_sent_prec,topic_sent_recall
0,,Min1_AllCountry,0.440251572,0.153846154,0.823529412,0.473977695,0.173469388,0.836065574,0.486935867,0.182222222,0.836734694
0,,Min2_AllCountry,0.39893617,0.141509434,0.731707317,0.362116992,0.128078818,0.666666667,0.277777778,0.105263158,0.470588235
0,,Min1,0.555555556,0.25,0.8,0.551948052,0.242857143,0.80952381,0.64,0.301886792,0.888888889
0,,Min2,0.38961039,0.181818182,0.545454545,0.362318841,0.2,0.454545455,0.431034483,0.357142857,0.454545455
0,,Min3,0.422535211,0.260869565,0.5,0.409836066,0.294117647,0.454545455,0.583333333,0.583333333,0.583333333
0,,Min5,0,,0,0,,0,0,,0
0,,Min3_Max0,0.3125,0.75,0.272727273,0.222222222,0.4,0.2,0.113636364,0.25,0.1
0,,Min1_Max2_sum,0,,0,0,,0,0,,0
0,,Min1_Top1,0,,0,0,,0,0,,0
0,,Min3_Top1,0,,0,0,,0,0,,0
0,,Min1_Top3,0,,0,0,,0,0,,0
0,,Min1_FullDoc,0.597484277,0.267605634,0.863636364,0.447154472,0.174603175,0.733333333,0.534351145,0.222222222,0.823529412
0,,Min2_FullDoc,0.542635659,0.245614035,0.777777778,0.612244898,0.268656716,0.9,0.614035088,0.28,0.875
0,,Min3_FullDoc,0.368421053,0.162790698,0.538461538,0.347222222,0.208333333,0.416666667,0.416666667,0.25,0.5
0,,Min1_100topic_AvoidSport_Over5,0.59375,0.263888889,0.863636364,0.44,0.169230769,0.733333333,0.526315789,0.215384615,0.823529412
0,,Min1_100topic_AvoidSelect_Over5,0.544217687,0.213333333,0.888888889,0.461538462,0.171428571,0.8,0.578512397,0.245614035,0.875
